filename,RA,dec,TIC ID,sector,camera,CCD,mag,label
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_12925037.pkl,305.109660726362,39.2622157058566,12925037,14,1,1,14.1124,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_69449141.pkl,294.527969843425,34.47827975032269,69449141,14,1,2,13.6023,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_258202277.pkl,283.043234826954,41.734071785876495,258202277,14,2,3,14.3748,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271425061.pkl,295.0375401006752,46.492952035811,271425061,14,2,4,13.5241,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_235675529.pkl,283.239266048406,73.10478675615998,235675529,14,3,2,13.9086,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_138430438.pkl,293.896392097891,41.831762555042296,138430438,14,2,4,11.3297,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_185061221.pkl,300.935874235134,45.2056618056884,185061221,14,2,4,13.3928,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164727656.pkl,284.562718993403,43.774236287847,164727656,14,2,3,12.2553,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_115576300.pkl,286.1630011851732,25.021926277028,115576300,14,1,3,13.7576,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_310835163.pkl,305.6902962791532,47.9820550717057,310835163,14,2,4,14.8143,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_376831536.pkl,294.6457172826572,23.7103740789416,376831536,14,1,3,13.9837,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_275574140.pkl,293.33363625197603,45.2829098204132,275574140,14,2,4,13.5501,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_233752430.pkl,302.750650375829,56.62189904399512,233752430,14,2,1,12.6234,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_122600609.pkl,290.7715412847849,41.2439836522438,122600609,14,2,3,14.9162,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_121457732.pkl,287.97438766329293,38.8424092005634,121457732,14,1,2,11.8529,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_170839296.pkl,298.391893169688,36.7495013101422,170839296,14,1,1,13.2155,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_29714862.pkl,288.105145576358,30.4100411905365,29714862,14,1,2,12.5718,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_405717983.pkl,286.23101954095404,49.7787745013675,405717983,14,2,3,13.7941,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_116229828.pkl,299.871960230797,28.8310714302868,116229828,14,1,4,14.9452,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_138221542.pkl,293.7160593844032,41.8235243909192,138221542,14,2,4,14.1528,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_352012409.pkl,285.568276213656,44.5725853847112,352012409,14,2,3,13.5065,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_184091842.pkl,295.609807127451,40.5983320906268,184091842,14,1,1,12.2224,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_158430609.pkl,287.37611724962886,42.6959843910304,158430609,14,2,3,13.9078,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_392272505.pkl,297.664824239138,22.415085619977692,392272505,14,1,3,14.488,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_299219025.pkl,289.39419458745493,50.3680731304039,299219025,14,2,4,11.7764,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_123230202.pkl,281.089457344095,44.05794079014832,123230202,14,2,3,12.2061,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_364312999.pkl,302.262970873053,21.8024389037334,364312999,14,1,4,14.7606,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_40481919.pkl,300.96750906794,35.9742617635246,40481919,14,1,1,14.3466,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_185175744.pkl,301.11693986573414,41.9430365035326,185175744,14,1,1,11.98,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_233089807.pkl,272.583484830961,63.2543240278192,233089807,14,3,1,13.6976,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_116571234.pkl,300.045104361226,23.9648827795578,116571234,14,1,4,14.4018,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_352332067.pkl,288.34220608935493,21.43819763854509,352332067,14,1,3,12.0115,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_407863715.pkl,295.998652995174,25.7346349257733,407863715,14,1,3,14.0718,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_120900299.pkl,286.550742903593,41.530755145313705,120900299,14,2,3,14.6966,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_109660523.pkl,291.029951695015,26.1564656529228,109660523,14,1,3,14.8664,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_232647249.pkl,281.88261075899493,59.60642322912889,232647249,14,2,1,14.7719,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164886149.pkl,285.119669321405,42.2991251080691,164886149,14,2,3,13.9427,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_219808752.pkl,266.73166661665,63.9929836343397,219808752,14,3,1,12.0235,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_28233762.pkl,297.766913636344,49.4466054488056,28233762,14,2,4,14.495,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_164723936.pkl,284.454529161979,47.311937949235,164723936,14,2,3,14.0448,EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_384969142.pkl,288.13198704298287,18.328109257984604,384969142,14,1,3,11.8859,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_48220476.pkl,283.06945620331487,51.9597252807253,48220476,14,2,2,14.3832,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271958892.pkl,295.82551158807814,42.9433889951138,271958892,14,2,4,14.822,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_41003837.pkl,293.655591076625,30.4958109101867,41003837,14,1,2,14.5747,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_394050315.pkl,282.755843291742,82.89373591259958,394050315,14,3,3,14.1831,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_351188906.pkl,296.57732696452,48.1269494759821,351188906,14,2,4,12.9973,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_279918064.pkl,285.312527598673,49.1145755605785,279918064,14,2,3,13.1237,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_89551275.pkl,289.91539981459,25.92272575185009,89551275,14,1,3,14.8241,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_270788790.pkl,293.943569035263,46.00461435025,270788790,14,2,4,14.8916,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_63067415.pkl,291.746093014276,45.81417875322271,63067415,14,2,4,14.3239,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271426134.pkl,295.12039413250693,45.9685559615787,271426134,14,2,4,14.2659,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_68240459.pkl,291.54496257623003,16.5534324299641,68240459,14,1,3,14.9509,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_104666926.pkl,300.474308257936,31.120553044891,104666926,14,1,1,12.3683,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_69128448.pkl,294.260904197701,31.3068613421535,69128448,14,1,2,13.5036,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_47933421.pkl,280.97303632089,53.803167991013495,47933421,14,2,2,14.7371,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_243463804.pkl,309.54682819512493,20.5404122075273,243463804,14,1,4,13.3209,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_137095908.pkl,291.24907092855,38.0426721739479,137095908,14,1,2,12.4036,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137090953.pkl,291.24578591561493,40.2198957985329,137090953,14,2,3,13.2516,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_122707725.pkl,290.922696066506,40.7773685853166,122707725,14,2,3,13.0843,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_435721358.pkl,297.573706692548,27.681582244398108,435721358,14,1,3,12.3363,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164527205.pkl,283.460328011616,45.5558189181209,164527205,14,2,3,12.513,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_27014615.pkl,294.10875131663,50.542641639652,27014615,14,2,4,10.6476,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_267672284.pkl,289.957947797006,50.661090085533885,267672284,14,2,4,12.5925,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_111425811.pkl,291.96100008501094,26.5891339824217,111425811,14,1,3,14.9419,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_27843942.pkl,296.4418883574311,51.2242987666708,27843942,14,2,4,11.8328,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_267745569.pkl,290.16513443955694,51.467254974853496,267745569,14,2,4,14.1756,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_399911554.pkl,287.046596316554,48.9931916415529,399911554,14,2,3,12.8456,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_263365325.pkl,299.283631936846,20.2377158513689,263365325,14,1,3,13.9301,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271353763.pkl,295.001226646132,45.9905223304919,271353763,14,2,4,14.7156,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_26538822.pkl,291.79576978034487,48.143079756871,26538822,14,2,4,13.5023,EB
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_351187049.pkl,293.158831319613,24.083130931086696,351187049,14,1,3,10.307,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_214333961.pkl,294.558558769613,28.9030801897536,214333961,14,1,2,13.8613,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_92440195.pkl,302.925555783319,31.5994693521932,92440195,14,1,1,14.9449,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_367165433.pkl,308.76169375644093,28.6788153285654,367165433,14,1,4,13.2371,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164783145.pkl,284.815288377048,47.3926332049354,164783145,14,2,3,13.0861,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_27639585.pkl,295.7437647282,50.830917194190505,27639585,14,2,4,14.7876,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_102232839.pkl,299.458103406883,29.9370635832829,102232839,14,1,1,14.3514,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158554050.pkl,287.754984189562,42.0003501100366,158554050,14,2,3,14.9678,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_270954439.pkl,294.265492846473,44.79428203536751,270954439,14,2,4,13.2056,EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_395382674.pkl,302.5561332217152,22.9967154426022,395382674,14,1,4,11.6404,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_154090006.pkl,209.57853334586105,67.7803342364094,154090006,14,4,1,12.4636,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_169932108.pkl,297.84397718421087,39.989788434123696,169932108,14,1,1,14.1007,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_272707217.pkl,296.695497477543,43.13856164600409,272707217,14,2,4,14.6841,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_63293840.pkl,292.657028773499,46.5373773934344,63293840,14,2,4,14.797,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_115408533.pkl,285.853928888568,29.18157863900329,115408533,14,1,2,14.9757,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_170739834.pkl,298.4768068630169,40.22061416742209,170739834,14,1,1,13.0073,EB
tesslcs_sector_14_104/tesslcs_tmag_10_11/tesslc_169179413.pkl,297.201783732754,40.8924487119024,169179413,14,1,1,10.7853,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_142503908.pkl,163.093240910193,73.3037153306087,142503908,14,4,3,14.7304,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_416103846.pkl,273.752530866384,43.2685160002188,416103846,14,2,3,14.7263,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_401892148.pkl,289.66251384804,15.5875336810183,401892148,14,1,3,12.5839,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_337775965.pkl,293.477685587736,25.11922439340009,337775965,14,1,3,13.606,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_275489237.pkl,293.20885569943687,46.173072239647205,275489237,14,2,4,13.8618,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164553907.pkl,283.74291492707,44.26244014408951,164553907,14,2,3,12.8164,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137635677.pkl,292.381329102976,38.0766312867669,137635677,14,1,2,14.9739,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_137685288.pkl,292.52858021321487,37.810013995588,137685288,14,1,2,14.2947,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_98448607.pkl,304.795724379906,27.874490716577,98448607,14,1,4,13.9618,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_171027534.pkl,298.582493223206,40.3647410439618,171027534,14,1,1,13.5565,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_185233219.pkl,301.457262930608,46.6311454279698,185233219,14,2,4,13.621,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_120901853.pkl,286.65881162960693,40.4259702213811,120901853,14,2,3,13.720999999999998,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_275495914.pkl,293.196166031436,42.37063080239591,275495914,14,2,4,13.9187,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_271040800.pkl,294.486367677541,46.67616257434171,271040800,14,2,4,14.5376,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_273372823.pkl,297.492162516572,46.694524224446894,273372823,14,2,4,13.2732,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_343225638.pkl,296.054889236599,16.2383808763219,343225638,14,1,3,13.5622,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_272709257.pkl,296.701818169784,42.5085430279619,272709257,14,2,4,12.3216,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_235673246.pkl,282.64273975701286,75.98234262617619,235673246,14,3,2,13.9504,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_217120461.pkl,295.60910630226687,28.0700326192362,217120461,14,1,3,14.4767,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_164458426.pkl,283.166314832264,45.4030272734919,164458426,14,2,3,11.8715,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_159220329.pkl,289.973747430082,43.6538249743528,159220329,14,2,3,11.2037,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_392263909.pkl,297.71669221256,21.4705031745073,392263909,14,1,3,13.6085,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_268932580.pkl,299.550916324833,45.9148871557063,268932580,14,2,4,12.845,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_171092765.pkl,298.7572370000001,41.977089,171092765,14,2,4,14.59,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_142738169.pkl,150.085114497245,74.3949966456086,142738169,14,4,3,13.9661,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_169459899.pkl,297.44903923313,40.510886073516495,169459899,14,1,1,13.2965,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_299337839.pkl,297.880221033888,18.101178560339488,299337839,14,1,3,14.9706,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_275575030.pkl,293.22097909727995,45.843878857237605,275575030,14,2,4,11.8463,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164830805.pkl,285.051486432358,44.48512496049409,164830805,14,2,3,12.2085,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_271961107.pkl,295.675540847072,42.24059405293529,271961107,14,2,4,13.6294,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_275573278.pkl,293.257094809706,44.77232192239821,275573278,14,2,4,14.7354,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_451930484.pkl,296.442197265829,24.183955153905696,451930484,14,1,3,14.6603,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_172377244.pkl,299.4452699495592,41.352384877040095,172377244,14,1,1,14.075,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_272839847.pkl,296.8985723747211,47.281601671034295,272839847,14,2,4,11.9965,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_367235886.pkl,308.77778155706886,24.491158344264694,367235886,14,1,4,13.4469,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_70479194.pkl,295.098090837652,31.3285876205551,70479194,14,1,2,13.6274,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_256196144.pkl,304.63363003065894,53.40924782890221,256196144,14,2,4,13.2986,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158114918.pkl,285.95873389096,44.2547432762382,158114918,14,2,3,14.2536,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_164778381.pkl,284.6639995401892,43.985015428448,164778381,14,2,3,13.987,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_267666834.pkl,284.568060694098,49.779489307989294,267666834,14,2,3,11.0048,EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_11113661.pkl,303.843034537303,36.8483494633501,11113661,14,1,1,11.447,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_351192845.pkl,296.672017560414,50.1501131822869,351192845,14,2,4,13.3456,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_159106207.pkl,289.651240670111,43.8244175459135,159106207,14,2,3,12.86,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_170233783.pkl,297.9307162706652,40.0149407804384,170233783,14,1,1,13.8976,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_377781557.pkl,285.71131076118286,49.3970592957926,377781557,14,2,3,14.8941,EB
tesslcs_sector_14_104/tesslcs_tmag_11_12/tesslc_12677167.pkl,304.931282435422,38.1375822986748,12677167,14,1,1,11.487,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_262972291.pkl,298.710236358298,17.959770074969,262972291,14,1,3,14.6001,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_16528267.pkl,307.69645124095086,37.33705358759239,16528267,14,1,1,14.7446,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_158322061.pkl,286.816446707258,46.8843921129568,158322061,14,2,3,14.1391,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63454451.pkl,292.77588057616003,47.4616778745418,63454451,14,2,4,12.6317,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_371055286.pkl,292.7434567260512,20.463211426636104,371055286,14,1,3,14.6513,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_273042650.pkl,297.18174275911093,45.988459537688,273042650,14,2,4,10.4758,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_123449362.pkl,282.30597753166086,44.71465437064821,123449362,14,2,3,14.9758,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_271424481.pkl,295.1504959055152,46.77233737668329,271424481,14,2,4,11.972,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_123316709.pkl,281.496892740902,42.906087946546,123316709,14,2,3,13.466,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_417125982.pkl,308.08239375799286,19.8475683830559,417125982,14,1,4,13.1974,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_63289983.pkl,292.457861435381,46.6575386981172,63289983,14,2,4,14.9327,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164883843.pkl,285.063361337702,44.1678842544034,164883843,14,2,3,12.8132,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_137484085.pkl,292.083869247032,38.675031661994,137484085,14,1,2,13.9415,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_63366440.pkl,292.63336533523,44.0018216571762,63366440,14,2,4,14.8432,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_202276244.pkl,139.143444378957,74.238355366454,202276244,14,4,3,13.609000000000002,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_276927820.pkl,306.251855769482,48.923948518896,276927820,14,2,4,14.4662,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_375410095.pkl,294.06520077826286,22.7239796047218,375410095,14,1,3,12.7642,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_164522837.pkl,283.3652289533892,45.5335737932928,164522837,14,2,3,14.7039,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_63289629.pkl,292.45787142688687,46.4333737464972,63289629,14,2,4,13.3695,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_27395758.pkl,295.146840036516,49.2823958143323,27395758,14,2,4,13.2475,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_458461147.pkl,233.086320631976,77.89840188271842,458461147,14,3,3,14.0613,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_289164629.pkl,277.410615636485,40.697240720913705,289164629,14,2,3,14.4605,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_185058375.pkl,300.89553341939603,44.2472427943163,185058375,14,2,4,13.1033,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_336319994.pkl,281.638304040518,38.09797065143991,336319994,14,2,3,14.133,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_184009076.pkl,295.481226472724,40.7319841740579,184009076,14,1,1,14.3949,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_159377404.pkl,290.393202962408,43.3638754219524,159377404,14,2,3,14.5671,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_331190567.pkl,310.503695504468,21.6262065482608,331190567,14,1,4,12.7117,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_137815555.pkl,292.779709378308,38.448539363266,137815555,14,1,2,12.4066,EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_27006880.pkl,293.82684712063,50.0765155508382,27006880,14,2,4,11.9005,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_170652725.pkl,298.361878271634,41.781130082502,170652725,14,1,1,13.4111,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_63293754.pkl,292.703736430684,46.589531058350495,63293754,14,2,4,12.995,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_164408652.pkl,282.761634728175,45.39844658292461,164408652,14,2,3,14.683,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_184087486.pkl,295.612630942948,39.19570461693349,184087486,14,1,1,13.6356,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_350937508.pkl,293.1968680319152,29.13581330996769,350937508,14,1,2,13.4329,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_116802630.pkl,300.200288020748,29.3377804427064,116802630,14,1,4,14.7136,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_243595902.pkl,310.065167648177,23.761520931133088,243595902,14,1,4,14.8585,Non-EB
tesslcs_sector_14_104/2_min_cadence_targets/tesslc_63125816.pkl,292.22629268516005,43.9953084821389,63125816,14,2,4,10.358,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_171183424.pkl,298.71002505341204,38.4079818527886,171183424,14,1,1,14.2075,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_338915390.pkl,290.639859231618,17.9477658075986,338915390,14,1,3,13.5058,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_40467053.pkl,293.41958974490603,33.4643740931445,40467053,14,1,2,12.6831,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_171584358.pkl,298.997892236325,40.314728461371686,171584358,14,1,1,12.2406,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_270780579.pkl,293.99111209076887,42.260847286828096,270780579,14,2,4,14.4746,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_435673050.pkl,297.558626703982,25.272596212427697,435673050,14,1,3,14.2993,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_273129769.pkl,297.432003930546,47.1285416232325,273129769,14,2,4,14.7317,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_121086421.pkl,287.052470595995,39.487926327614495,121086421,14,2,3,13.1717,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_243483961.pkl,309.726486296614,23.1518534395796,243483961,14,1,4,14.7948,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_184243031.pkl,295.92785263509893,38.84877792784609,184243031,14,1,1,14.7511,EB
tesslcs_sector_14_104/tesslcs_tmag_13_14/tesslc_436115244.pkl,306.170167990508,25.6186464711144,436115244,14,1,4,13.2115,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_139108796.pkl,295.35417765565893,40.002931431738,139108796,14,1,1,14.9228,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_158921487.pkl,288.857167250306,42.8125580872142,158921487,14,2,3,12.4246,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_380416902.pkl,303.54819230489693,30.9386027990984,380416902,14,1,1,14.8887,Non-EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_123314858.pkl,281.3238551869251,42.67002025621761,123314858,14,2,3,12.7468,EB
tesslcs_sector_14_104/tesslcs_tmag_12_13/tesslc_164461011.pkl,283.157492342692,42.89039508066009,164461011,14,2,3,12.9261,EB
tesslcs_sector_14_104/tesslcs_tmag_14_15/tesslc_122444345.pkl,290.467182456372,41.67450521761509,122444345,14,2,3,14.418,EB
